txId,count_predecessors_t,count_successors_t,mean_predecessor_betweenness_t,mean_predecessor_asymmetry_t,std_predecessor_degree_t,mean_successor_betweenness_t,mean_successor_asymmetry_t,std_successor_degree_t
232673945,1,2,1.4597613607514598e-05,-0.3333333333333333,0.0,2.3102310231023098e-05,0.0,0.0
232673949,1,2,9.52971250000953e-06,-0.3333333333333333,0.0,2.2790116849522788e-05,0.0,0.0
232354199,0,2,0.0,0.0,0.0,1.0154861640010154e-06,0.1794871794871795,5.0
232346251,1,2,0.0,-1.0,0.0,6.917999492256918e-06,0.9833333333333334,29.5
232959350,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
75604058,1,1,0.0,0.0,0.0,2.1579080985021576e-06,0.0,0.0
232068042,1,1,0.0,0.0,0.0,2.030972328002031e-06,0.0,0.0
232361296,1,1,0.0,0.3333333333333333,0.0,2.2848438690022848e-06,0.0,0.0
232361286,2,2,1.2058898197512058e-06,-0.5,0.5,2.0944402132520942e-06,0.7142857142857143,0.0
75600754,1,1,0.0,0.0,0.0,1.2693577050012694e-06,0.0,0.0
75597795,1,1,1.3962934755013963e-06,0.0,0.0,1.1424219345011424e-06,0.0,0.0
231996124,0,1,0.0,0.0,0.0,7.616146230007615e-07,0.9375,0.0
230473483,31,1,0.0,-1.0,0.0,1.65016501650165e-06,0.9,0.0
230457910,1,2,0.0,0.0,0.0,0.0,0.33333333333333337,47.0
230523211,3,2,7.084388272507084e-06,0.1111111111111111,0.0,3.401878649403402e-06,0.5,1.0
230523207,2,0,4.417364813404417e-06,0.1,0.5,0.0,0.0,0.0
95906596,1,1,1.4216806296014216e-05,0.0,0.0,1.32013201320132e-05,0.0,0.0
230578500,1,1,1.3709063214013709e-05,0.0,0.0,1.2693577050012693e-05,0.0,0.0
232035051,0,2,0.0,0.0,0.0,0.0,0.0,0.0
232036661,2,2,0.0,-0.5,1.0,6.981467377506982e-07,0.0,0.0
31730193,1,1,0.00023722630983357055,0.0,0.0,0.00025387154100025384,0.0,0.0
230569374,1,1,0.00025564864178725564,0.0,0.0,0.0002520944402132521,0.0,0.0
230335074,0,2,0.0,0.0,0.0,2.2848438690022848e-06,0.16666666666666666,0.5
230440142,2,2,3.10992637725311e-06,-0.6666666666666666,0.5,6.479124465923145e-06,0.0,0.0
232431890,1,1,0.0,0.0,0.0,0.0,1.0,0.0
7196549,1,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
232418399,1,2,0.0,0.0,0.0,0.0,1.0,52.5
230400857,1,1,0.00021693323178471693,0.0,0.0,0.0002120678688335454,-0.3333333333333333,0.0
230400870,1,2,0.00021439451637471438,0.0,0.0,0.0001096090378268596,0.0,0.0
232015620,1,1,1.0408733181010408e-05,0.0,0.0,9.900990099009901e-06,0.0,0.0
49558738,1,1,1.0154861640010155e-05,0.0,0.0,9.647118558009646e-06,0.0,0.0
233599185,2,1,2.9859765833363192e-06,0.0,0.0,1.447067783701447e-05,0.3333333333333333,0.0
233599198,2,1,1.2249301853262249e-05,0.0,0.0,1.4089870525514089e-05,0.0,0.0
232065266,1,2,1.523229246001523e-06,-0.3333333333333333,0.0,1.4608413948347942e-06,0.2777777777777778,7.5
232073363,17,1,2.838284725296956e-07,-0.6470588235294118,0.8360394355030527,1.65016501650165e-06,-0.3333333333333333,0.0
232009878,1,1,9.52018278750952e-06,0.0,0.0,8.259084166674925e-06,0.0,0.0
232009889,1,1,8.885503935008886e-06,0.0,0.0,1.1805026656511804e-05,0.0,0.0
232342532,1,1,3.046458492003046e-06,-0.3333333333333333,0.0,1.777100787001777e-06,0.0,0.0
3877856,1,1,0.0,-1.0,0.0,0.0,0.0,0.0
230437700,1,1,0.0,0.0,0.0,3.811885000003812e-05,0.9875776397515528,0.0
5662056,2,1,5.226580350342727e-05,-0.9965397923875432,144.0,5.479394093255479e-06,0.3333333333333333,0.0
230522934,2,1,3.755183210628755e-06,0.3333333333333333,0.0,7.277650842007278e-06,0.3333333333333333,0.0
230445151,1,2,2.5387154100025387e-06,-0.3333333333333333,0.0,6.346788525006347e-07,0.5,23.5
232899771,1,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
22013857,1,1,2.4117796395024115e-06,0.0,0.0,1.904036557501904e-06,0.0,0.0
232903082,1,1,2.1579080985021576e-06,0.0,0.0,1.65016501650165e-06,0.0,0.0
222399481,1,1,0.0,0.0,0.0,0.0,0.0,0.0
232893753,1,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
230456357,1,2,5.331302361005331e-06,-0.3333333333333333,0.0,8.25082508250825e-06,0.16666666666666666,0.5
232922109,1,1,4.823559279004823e-06,-0.3333333333333333,0.0,1.0154861640010154e-06,0.0,0.0
230645753,1,1,1.7136329017517136e-05,-0.3333333333333333,0.0,1.1424219345011424e-05,0.0,0.0
76866419,1,1,1.2058898197512058e-05,0.0,0.0,1.0789540492510789e-05,0.0,0.0
230418806,1,1,2.0436659050520435e-05,-0.3333333333333333,0.0,1.6755521706016754e-05,0.0,0.0
230428367,1,1,1.8024879411018025e-05,0.0,0.0,1.5486164001015487e-05,-0.3333333333333333,0.0
230439622,2,2,3.5034272658035036e-05,0.0,0.0,4.74105102817974e-05,0.5714285714285714,9.0
93518448,2,1,2.9258695100279256e-05,-0.5,1.0,2.475247524752475e-05,0.3333333333333333,0.0
40623301,0,2,0.0,0.0,0.0,0.0,0.35714285714285715,2.5
2920819,1,1,0.0,-1.0,0.0,2.475247524752475e-05,0.3333333333333333,0.0
230472251,0,2,0.0,0.0,0.0,8.25082508250825e-07,0.8071428571428572,6.5
230473461,19,1,1.6033992063173927e-07,-0.35436909581646425,7.9861375740592235,0.0,1.0,0.0
232470505,0,1,0.0,0.0,0.0,0.0,1.0,0.0
232470504,2,0,0.0,-0.5,0.5,0.0,0.0,0.0
232957892,1,1,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
3204359,1,1,0.0,0.0,0.0,0.0,0.0,0.0
232054853,10,2,1.070708306681904e-05,-0.5647841489536991,85.83262782881577,3.1733942625031734e-07,0.5,8.0
105586706,1,1,1.8194127105018194e-06,0.6666666666666666,0.0,0.0,1.0,0.0
233097530,2,1,4.442751967504443e-06,-0.16666666666666666,0.5,2.723380061113834e-05,0.5,0.0
3717740,3,1,1.2157626019012159e-05,0.0,0.4714045207910317,2.276381484302276e-05,-0.3333333333333333,0.0
230456360,1,2,5.839045443005839e-06,-0.3333333333333333,0.0,2.4117796395024115e-06,0.33333333333333337,23.0
230444451,3,2,3.808073115003808e-07,-0.2222222222222222,0.4714045207910317,1.141998815266142e-05,0.8823529411764706,7.0
16555074,3,0,1.2693577050012693e-07,-0.37777777777777777,1.247219128924647,0.0,0.0,0.0
232017363,1,2,0.0,-1.0,0.0,1.2693577050012694e-06,0.34615384615384615,5.5
230451735,11,2,4.385053890004385e-07,-0.6279720279720279,3.2777738867854445,6.558348142506558e-07,0.4375,7.0
79111639,1,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
232403460,2,1,0.0,0.0,0.0,0.0,1.0,0.0
232904009,1,1,7.616146230007615e-07,0.3333333333333333,0.0,5.077430820005077e-07,0.0,0.0
233220194,1,1,6.346788525006347e-07,0.0,0.0,3.8080731150038076e-07,0.0,0.0
230528722,1,1,2.5387154100025386e-07,0.0,0.0,0.0,1.0,0.0
230528710,21,0,3.0226432866696887e-07,-0.2619047619047619,0.8109231602822097,0.0,0.0,0.0
232342530,1,2,0.0,-1.0,0.0,1.9599442041686265e-05,0.43333333333333335,14.0
199529191,1,1,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0
232017777,1,2,1.3962934755013963e-06,-0.3333333333333333,0.0,4.447199166671114e-07,0.0,0.0
232054860,1,1,1.1424219345011424e-06,-0.3333333333333333,0.0,1.8194127105018194e-06,0.6666666666666666,0.0
230530309,1,2,0.0,-1.0,0.0,7.616146230007615e-07,0.5,70.5
75598059,2,1,0.0,-0.16666666666666666,0.5,5.082513333338416e-07,0.0,0.0
61820358,1,1,0.0,0.3333333333333333,0.0,7.623770000007623e-07,0.0,0.0
3875116,1,2,0.0,-1.0,0.0,0.0,-0.16666666666666666,0.5
230520120,1,2,0.0,-0.3333333333333333,0.0,6.346788525006346e-08,0.5,0.5
230531174,0,2,0.0,0.0,0.0,0.0,0.75,46.5
230531529,3,1,0.0,-1.0,0.4714045207910317,0.0,1.0,0.0
232446225,0,1,0.0,0.0,0.0,0.0,1.0,0.0
182442258,2,0,1.5866971312515866e-06,-0.33333333333333337,1.0,0.0,0.0,0.0
230440527,1,2,8.885503935008885e-07,0.0,0.0,2.5387154100025386e-07,0.16666666666666666,0.5
230456382,1,1,7.616146230007615e-07,-0.3333333333333333,0.0,5.077430820005077e-07,0.3333333333333333,0.0
232404259,1,2,0.0,-0.3333333333333333,0.0,0.0,1.0,52.5
230658164,0,1,0.0,0.0,0.0,0.0,1.0,0.0
75600755,1,1,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0
230425547,1,2,0.0,0.0,0.0,1.905942500001906e-05,0.4937888198757764,79.5
232000581,1,1,0.0,-0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
230716290,2,1,0.0,0.0,0.0,1.447067783701447e-05,0.3333333333333333,0.0
73325019,0,1,0.0,0.0,0.0,8.259084166674925e-07,0.96,0.0
230681123,3,1,1.8617246340018615e-06,0.0,0.4714045207910317,2.465018966669131e-06,0.3333333333333333,0.0
232654975,1,2,0.0,0.0,0.0,6.727595836506728e-06,0.16666666666666666,0.5
192392088,1,1,4.950495049504951e-06,-0.3333333333333333,0.0,1.65016501650165e-06,-0.3333333333333333,0.0
232037400,1,2,0.0,-1.0,0.0,3.490733688753491e-06,0.0,0.0
232037399,2,2,0.0,-0.3333333333333333,0.0,4.853177625454854e-06,0.0,0.0
230517591,1,2,1.904036557501904e-06,-0.3333333333333333,0.0,6.981467377506982e-07,0.33333333333333337,1.0
3385562,1,0,1.65016501650165e-06,-0.3333333333333333,0.0,0.0,0.0,0.0
230464746,1,2,0.0,-1.0,0.0,1.14343843716781e-06,-0.16666666666666666,0.5
230464556,1,2,0.0,-0.3333333333333333,0.0,0.0,1.0,0.5
2713814,1,1,0.0002145214521452145,0.0,0.0,0.00023343488194973343,0.0,0.0
185535373,1,1,0.00021333849716688,0.0,0.0,0.0002319116527037319,0.0,0.0
19146132,0,11,0.0,0.0,0.0,3.867954363003867e-06,0.4738461538461538,6.959148803274414
232354183,11,2,0.0,-0.8787878787878788,2.757409252382382,2.6656511805026654e-06,0.34615384615384615,5.5
14942862,3,1,0.0,-1.0,0.0,4.061944656004062e-06,0.7272727272727273,0.0
195237909,19,3,5.7087692574925506e-06,-0.45953551699317496,63.9445310178393,3.3849538800033846e-07,0.6666666666666666,0.4714045207910317
230421654,1,1,0.00010453160700685454,-0.9930795847750865,0.0,1.7788796666684455e-06,0.0,0.0
183321578,1,1,1.016502666667683e-06,0.0,0.0,2.2848438690022848e-06,0.0,0.0
232392931,1,0,0.0,0.0,0.0,0.0,0.0,0.0
3876606,0,2,0.0,0.0,0.0,0.0,0.0,0.0
232460526,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
230458741,1,1,0.0,-1.0,0.0,0.0,0.0,0.0
230458655,1,1,0.0,0.0,0.0,0.0,0.6,0.0
230692824,2,1,3.8080731150038076e-07,0.0,0.0,5.077430820005077e-07,0.5,0.0
230551388,3,1,2.539562495558095e-07,0.1111111111111111,0.4714045207910317,0.0,1.0,0.0
34162816,0,1,0.0,0.0,0.0,1.2693577050012693e-07,0.3333333333333333,0.0
230539732,2,1,0.0,-1.0,0.0,0.0,1.0,0.0
232431910,2,2,3.3988037288367317e-06,0.16666666666666666,0.5,0.0,1.0,52.0
76866739,1,1,0.0,-0.3333333333333333,0.0,3.8080731150038076e-07,0.0,0.0
87889632,1,1,0.0,0.0,0.0,2.5387154100025386e-07,0.0,0.0
230444448,15,2,2.7454874411236718e-06,-0.22666666666666668,0.8,1.5243304572237466e-05,0.3,4.0
4996915,1,1,2.283997630532284e-05,0.7647058823529411,0.0,8.356604891258357e-07,0.75,0.0
230464771,3,2,3.566895151053567e-05,-0.2643598615916955,134.1152075228193,1.944232884826944e-06,0.375,2.0
20510018,7,1,1.2494106553512494e-06,0.028571428571428574,0.3499271061118826,4.982228992129982e-06,0.2,0.0
230334719,0,1,0.0,0.0,0.0,5.077430820005077e-07,0.5,0.0
232000584,3,1,0.0,-0.6666666666666666,1.4142135623730951,2.5387154100025386e-07,0.0,0.0
203812102,1,1,0.0,-1.0,0.0,5.077430820005077e-07,-0.3333333333333333,0.0
232431931,1,2,6.346788525006347e-07,0.0,0.0,1.2693577050012693e-07,0.33333333333333337,51.5
230673815,1,1,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0
232383231,1,2,0.0,0.0,0.0,4.252348311754252e-06,0.0,1.5
232034284,0,2,0.0,0.0,0.0,0.0,0.5,0.5
198358107,1,1,0.0,-1.0,0.0,0.0,0.0,0.0
198363083,1,1,0.0,0.0,0.0,7.616146230007615e-07,0.0,0.0
198426420,1,1,8.885503935008885e-07,0.0,0.0,6.346788525006347e-07,0.0,0.0
2923374,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
53204358,1,1,9.507489210459508e-05,0.0,0.0,0.00014457984259964458,-0.3333333333333333,0.0
230586868,1,2,9.491593650009492e-05,0.0,0.0,7.19091139883219e-05,0.33333333333333337,3.5
2754445,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
7460711,0,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
230470030,1,2,0.0,-1.0,0.0,8.250825082508251e-07,0.5238095238095238,2.0
230390238,0,2,0.0,0.0,0.0,3.7446052297537445e-06,0.4375,7.0
230456623,15,1,1.3844461369213845e-05,-0.5333333333333333,1.0749676997731399,6.431412372006431e-06,0.6,0.0
232903064,1,2,1.2693577050012694e-06,-0.3333333333333333,0.0,6.262164678006261e-06,0.0,1.0
113492022,1,1,1.016502666667683e-06,-0.3333333333333333,0.0,2.1579080985021576e-06,0.0,0.0
232903069,1,2,0.0,0.0,0.0,1.8405686722518405e-06,0.25,1.0
99506340,1,1,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
2713749,0,1,0.0,0.0,0.0,0.0,1.0,0.0
56588535,7,0,3.6267363000036267e-08,-0.42857142857142855,0.8329931278350429,0.0,0.0,0.0
232012309,1,1,0.0,0.0,0.0,7.616146230007615e-07,-0.3333333333333333,0.0
230411297,1,2,0.0,0.0,0.0,2.541256666669208e-07,0.5,0.5
230470029,0,2,0.0,0.0,0.0,1.2693577050012693e-07,0.1904761904761905,2.0
230438482,2,2,0.0,-0.6666666666666666,0.5,2.541256666669208e-07,0.0,0.0
230438479,2,2,0.0,0.0,0.0,9.245155284759245e-07,0.16666666666666666,0.5
232412807,1,1,5.712109672505712e-06,0.0,0.0,6.6006600660066e-06,0.0,0.0
80044762,1,1,5.336639000005336e-06,0.0,0.0,6.092916984006092e-06,0.0,0.0
5197391,1,1,0.00010453160700685454,-0.9930795847750865,0.0,0.0,1.0,0.0
106306280,1,1,0.0,-1.0,0.0,0.0,0.0,0.0
230411659,1,1,0.0,0.0,0.0,0.0,0.0,0.0
76864781,1,1,0.0,-0.3333333333333333,0.0,5.077430820005077e-07,0.3333333333333333,0.0
37001822,1,1,0.0,-1.0,0.0,0.0,0.0,0.0
86977694,1,1,0.0,0.0,0.0,0.0,0.0,0.0
230540192,1,2,0.0,-0.3333333333333333,0.0,0.0,0.33333333333333337,0.5
230516994,1,2,0.0,-0.3333333333333333,0.0,0.0,1.0,0.5
54735213,1,1,2.2848438690022848e-06,0.0,0.0,1.2693577050012694e-06,0.0,0.0
219837311,1,1,1.777100787001777e-06,0.0,0.0,7.616146230007615e-07,0.0,0.0
234017978,1,1,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0
230530258,1,2,0.0,0.0,0.0,6.981467377506982e-07,0.33333333333333337,70.0
3416106,1,3,1.2566641279512566e-05,-0.5,0.0,1.6924769400016925e-06,0.5,48.80573736764972
74325541,1,3,8.758568164508759e-06,-0.5,0.0,8.462384700008462e-07,0.6666666666666666,49.2634640366356
232010758,1,2,2.668319500002668e-06,-0.5,0.0,3.8080731150038076e-07,0.0,0.0
4988292,1,1,1.2693577050012694e-06,-0.3333333333333333,0.0,0.0,1.0,0.0
230411274,0,2,0.0,0.0,0.0,2.030972328002031e-06,0.8636363636363636,10.5
232670457,1,2,3.947702462553948e-05,-0.3333333333333333,0.0,2.843361259202843e-05,0.0,0.0
232673585,1,2,3.579588728103579e-05,-0.3333333333333333,0.0,1.7263264788017264e-05,0.0,0.0
230537141,1,2,0.0,0.3333333333333333,0.0,0.0,1.0,13.5
230530176,1,2,0.0,-1.0,0.0,5.712109672505712e-07,0.33333333333333337,70.0
232067342,1,2,1.2693577050012694e-06,-0.3333333333333333,0.0,4.4427519675044424e-07,0.5,0.5
230345439,0,1,0.0,0.0,0.0,1.1043412033511044e-05,0.3333333333333333,0.0
29115493,2,1,3.8118850000038117e-06,-0.33333333333333337,1.0,1.4216806296014216e-05,0.0,0.0
14713336,0,1,0.0,0.0,0.0,0.0,1.0,0.0
230336239,0,2,0.0,0.0,0.0,1.0154861640010154e-06,0.34615384615384615,5.5
232019233,1,1,0.0,-1.0,0.0,0.0,0.0,0.0
230530819,1,2,1.2693577050012694e-06,-0.3333333333333333,0.0,2.5387154100025386e-07,0.33333333333333337,47.0
230455738,1,2,7.616146230007615e-07,-0.3333333333333333,0.0,1.9040365575019038e-07,0.5,47.5
232639903,0,1,0.0,0.0,0.0,1.2693577050012693e-07,0.5,0.0
232921306,1,1,7.616146230007615e-07,0.0,0.0,2.5387154100025386e-07,0.0,0.0
76867053,1,1,5.077430820005077e-07,0.0,0.0,0.0,1.0,0.0
230544483,1,1,2.5387154100025386e-07,0.0,0.0,0.0,1.0,0.0
87823727,1,0,1.2693577050012693e-07,0.0,0.0,0.0,0.0,0.0
230452736,0,2,0.0,0.0,0.0,0.0,0.5,0.5
45936391,1,1,0.0,-1.0,0.0,0.0,0.3333333333333333,0.0
232000938,1,2,0.0,-1.0,0.0,0.0,0.5,0.0
232000936,1,1,0.0,-0.3333333333333333,0.0,1.2693577050012693e-07,0.7777777777777778,0.0
232895310,1,2,6.071761022256071e-06,0.0,0.0,2.348311754252348e-06,0.33333333333333337,5.5
230331387,0,2,0.0,0.0,0.0,2.217779470254718e-05,0.7032967032967032,3.0
231993291,11,2,3.4014287314617345e-06,-0.4848484848484848,0.5749595745760689,2.15548765741285e-05,-0.06666666666666665,1.0
230472718,0,2,0.0,0.0,0.0,1.2693577050012694e-06,0.9565217391304348,10.0
27533958,3,0,8.462384700008462e-08,-0.4444444444444444,0.4714045207910317,0.0,0.0,0.0
230522939,2,1,6.727595836506727e-06,0.3333333333333333,1.5,6.6006600660066e-06,0.3333333333333333,0.0
166888820,2,1,5.077430820005077e-06,0.0,0.0,3.3003300330033e-06,0.3333333333333333,0.0
230548582,1,1,0.0,0.0,0.0,0.0,0.0,0.0
230548586,1,1,0.0,0.0,0.0,0.0,0.0,0.0
3908453,0,2,0.0,0.0,0.0,0.0,1.0,71.0
230409254,1,2,0.0,-1.0,0.0,2.030972328002031e-06,0.36363636363636365,10.0
76865205,1,1,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
75604333,0,4,0.0,0.0,0.0,6.346788525006346e-08,0.8333333333333334,61.058885512265945
2912780,2,0,0.0,-1.0,1.0,0.0,0.0,0.0
230437116,0,2,0.0,0.0,0.0,0.0,0.5,0.5
230543170,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
230530317,1,2,0.0,-0.3333333333333333,0.0,0.0,0.5,70.5
230923479,1,1,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0
232897813,1,1,0.0,0.0,0.0,0.0,0.0,0.0
232431861,1,1,0.0,0.0,0.0,0.0,1.0,0.0
232018604,0,2,0.0,0.0,0.0,6.346788525006346e-08,0.35714285714285715,2.5
75604019,1,2,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0
232067357,1,2,0.0,-0.3333333333333333,0.0,0.0,0.33333333333333337,0.0
3891191,0,2,0.0,0.0,0.0,0.0,0.0,0.0
3851887,1,1,0.0,-1.0,0.0,3.811885000003812e-05,0.9875776397515528,0.0
232347599,0,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
232069314,2,1,0.0,-1.0,0.0,1.904036557501904e-06,0.6666666666666666,0.0
232038134,2,1,1.4866351500014865e-05,-0.33333333333333337,1.0,3.0495080000030494e-05,0.3333333333333333,0.0
232061952,2,1,1.5866971312515865e-05,-0.33333333333333337,1.0,3.2114749936532115e-05,0.3333333333333333,0.0
230548931,1,1,1.523229246001523e-06,0.0,0.0,7.616146230007615e-07,0.0,0.0
230548930,1,1,1.1424219345011424e-06,0.0,0.0,3.8080731150038076e-07,0.0,0.0
232949441,1,2,5.077430820005077e-07,0.3333333333333333,0.0,1.9040365575019038e-07,0.8333333333333333,2.5
232349072,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
20299716,2,0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0
230543312,1,1,6.346788525006347e-07,-0.3333333333333333,0.0,5.077430820005077e-07,0.0,0.0
87823631,1,1,3.8118850000038116e-07,0.0,0.0,2.5387154100025386e-07,0.0,0.0
84064852,1,1,8.123889312008124e-06,0.0,0.0,7.108403148007108e-06,-0.3333333333333333,0.0
232022782,1,2,7.616146230007616e-06,0.0,0.0,3.046458492003046e-06,0.13333333333333333,1.0
1050220,0,4,0.0,0.0,0.0,9.52971250000953e-06,0.8302277432712216,66.2268827591938
230686565,3,0,0.00010876279935685875,-0.7754709727028066,134.5866098672359,0.0,0.0,0.0
86353799,0,1,0.0,0.0,0.0,0.0,0.0,0.0
232472561,2,2,0.0,-0.33333333333333337,1.0,8.004958500008005e-06,0.41666666666666663,0.5
232673957,1,2,3.5288144199035286e-05,-0.3333333333333333,0.0,2.475247524752475e-05,0.0,0.0
232673961,1,2,3.0845392231530845e-05,-0.3333333333333333,0.0,3.2749428789032744e-05,0.0,0.0
3114489,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
107227719,1,0,0.0,0.0,0.0,0.0,0.0,0.0
232002739,1,2,0.0,-1.0,0.0,2.2933062537022936e-05,0.46296296296296297,12.5
230439786,0,1,0.0,0.0,0.0,0.0,0.0,0.0
232907894,2,2,0.0,-0.6666666666666666,1.0,0.0,0.0,0.0
230530242,1,2,0.0,0.0,0.0,1.65016501650165e-06,0.33333333333333337,70.0
36340051,1,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
232037090,1,2,0.0,0.0,0.0,4.5696877380045696e-06,0.16666666666666666,0.5
230444459,1,2,2.3736989083523737e-05,0.2857142857142857,0.0,1.836972158754337e-05,0.5823529411764705,3.5
232377087,7,3,3.1192763866031197e-06,-0.2857142857142857,0.3499271061118826,3.6176694592536177e-06,0.06666666666666667,1.4142135623730951
13285375,1,1,0.0,0.0,0.0,0.0,1.0,0.0
230901179,1,1,3.681137344503681e-06,0.0,0.0,3.1733942625031733e-06,-0.3333333333333333,0.0
230528715,1,2,3.427265803503427e-06,0.0,0.0,1.3962934755013963e-06,0.5,9.5
230457906,3,1,0.0,-0.6666666666666666,0.4714045207910317,1.2693577050012693e-07,0.3333333333333333,0.0
230649780,2,1,0.0,0.25,0.0,0.0,1.0,0.0
75600731,1,2,1.904036557501904e-06,0.0,0.0,7.616146230007615e-07,0.0,0.0
75597414,1,1,1.777100787001777e-06,-0.3333333333333333,0.0,4.4427519675044424e-07,0.0,0.0
230457093,0,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
230457090,4,2,0.0,-0.8333333333333334,0.82915619758885,0.0,0.75,1.5
233842379,2,0,5.226580350342727e-05,-0.9965397923875432,130.5,0.0,0.0,0.0
232457179,1,1,2.5387154100025386e-07,0.0,0.0,0.0,1.0,0.0
232457182,1,0,1.2693577050012693e-07,0.0,0.0,0.0,0.0,0.0
232448785,2,2,6.118304138106118e-05,-0.16666666666666666,0.5,2.551408987052551e-05,0.6666666666666666,0.5
232448783,2,0,2.1579080985021577e-05,-0.5,1.5,0.0,0.0,0.0
35558560,1,1,0.0,0.0,0.0,0.0,1.0,0.0
230531926,5,0,1.269357705001269e-07,-0.06666666666666667,0.39999999999999997,0.0,0.0,0.0
156330450,0,1,0.0,0.0,0.0,3.935008885503935e-06,0.3333333333333333,0.0
202251566,2,1,0.0,-1.0,0.5,7.6237700000076235e-06,0.3333333333333333,0.0
232440028,2,2,4.4427519675044424e-07,0.0,0.0,0.0,1.0,0.0
3877118,1,1,0.0,-0.3333333333333333,0.0,3.811885000003812e-05,0.9875776397515528,0.0
230397187,1,2,7.616146230007615e-07,-0.3333333333333333,0.0,1.9040365575019038e-07,0.25,1.0
231994209,1,2,0.000255013962934755,0.0,0.0,0.00012427011931962428,0.5,0.0
231994210,1,1,0.00025285605483625287,-0.3333333333333333,0.0,0.00024638233054074637,0.0,0.0
230659440,1,2,0.0,-1.0,0.0,0.0,0.6666666666666666,65.5
51140228,2,1,0.0,-0.3333333333333333,0.0,1.777100787001777e-06,0.3333333333333333,0.0
232643045,1,2,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0
232349125,1,2,0.0,-0.3333333333333333,0.0,0.0,0.5,0.5
73119118,1,7,0.0,-1.0,0.0,7.604057109007604e-06,0.6135338345864663,47.8232289216213
232031824,18,1,6.166962850131167e-06,-0.5320229398949121,65.5006361292265,0.0,1.0,0.0
34381791,1,7,0.0,-1.0,0.0,6.383055888006383e-06,0.6448979591836734,49.67527204818535
232473204,3,0,2.5387154100025386e-07,-0.2222222222222222,0.4714045207910317,0.0,0.0,0.0
232068053,1,2,1.9059425000019059e-06,0.0,0.0,1.777100787001777e-06,0.13333333333333333,1.0
230445153,1,2,3.554201574003554e-06,-0.3333333333333333,0.0,1.0154861640010154e-06,-0.16666666666666666,0.5
232374910,2,0,3.8080731150038076e-07,0.0,1.0,0.0,0.0,0.0
75605340,1,1,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
75604075,1,1,0.0,0.0,0.0,0.0,0.0,0.0
230540580,0,1,0.0,0.0,0.0,3.909621731403909e-05,0.0,0.0
230540579,2,2,2.234069560802234e-05,-0.33333333333333337,1.0,1.3962934755013962e-05,0.16666666666666666,0.5
232039890,0,1,0.0,0.0,0.0,6.346788525006347e-07,0.0,0.0
232039888,2,2,3.8080731150038076e-07,-0.33333333333333337,1.0,6.47378782692314e-06,0.16666666666666666,0.5
232441173,0,2,0.0,0.0,0.0,5.204366590505204e-06,0.6666666666666666,1.0
232023544,1,1,0.0,0.0,0.0,0.0,1.0,0.0
232023929,1,0,0.0,0.0,0.0,0.0,0.0,0.0
34923889,1,1,0.00010453160700685454,-0.9930795847750865,0.0,4.573918930354574e-05,0.9259259259259259,0.0
230411328,1,2,0.0,-0.3333333333333333,0.0,1.9040365575019038e-07,0.3888888888888889,3.5
88003736,4,1,4.01001638625401e-07,0.08333333333333333,1.6393596310755,0.0,1.0,0.0
89609627,3,0,5.501397140561057e-07,0.37777777777777777,0.9428090415820634,0.0,0.0,0.0
2718195,1,1,0.00010453160700685454,-0.9930795847750865,0.0,1.2693577050012693e-07,0.6,0.0
2865010,4,1,2.6132901751713634e-05,-0.24826989619377163,124.27464544306694,0.0,1.0,0.0
230456327,1,1,8.885503935008885e-07,0.0,0.0,6.346788525006347e-07,0.0,0.0
230456324,1,1,7.616146230007615e-07,0.0,0.0,5.082513333338416e-07,0.0,0.0
230517601,1,2,5.458238131505458e-06,0.0,0.0,2.5387154100025387e-06,0.33333333333333337,1.0
